12:00 - Thời sự 12h -  ,11:30 - Phim truyện - Hãy nắm tay anh - Tập 86,16:58 - Thời tiết -  ,12:30 - Văn học nghệ thuật - Liên hoan hát then đàn tính 2018,"15:00 - Phim hoạt hình - Winner và cậu bé vàng - Tập 39, 40",16:15 - Góc thư giãn - Phố trọ Luxubu,18:55 - Thời tiết -  ,17:00 - Crack'em up - Số 11,16:45 - Phóng sự - Mái ấm bên cửa thiền,12:55 - Chuyện gia đình vàng -  ,18:00 - Ánh sao tỏa sáng - Tập 84,16:45 - Ống kính - Số 376,,,,,20:30 - Phim hoạt hình - Biệt đội siêu khủng long 52T - Tập 30
12:40 - Tài chính - Kinh doanh -  ,12:15 - Sống khỏe mỗi ngày - Bài thuốc cổ phương chữa viêm đại tràng,17:00 - Thông tin 260 -  ,13:00 - Ký sự - Cảng thị Thanh Hà,15:30 - Phát triển bền vững - Phát triển bền vững di sản,16:30 - Ca nhạc -  ,19:00 - Phim truyện - Làm chồng đại gia - Tập 36,17:30 - Ú òa - Số 14,17:00 - Phim truyện - Vòng xoáy số phận - Tập 10,13:00 - Phim truyện - Quỹ đen của chồng - Tập 41,19:00 - Bên nhau mãi thôi - Tập 42,16:55 - Mv mới -  ,,,,,21:00 - Phim hoạt hình - Pokemon - Phần 2 - Tập 17
13:00 - Y tế 24h -  ,"12:40 - Đồng tiền khôn - Tỷ giá biến động mạnh, vì sao?",17:10 - Cái lý - Cái tình - Số 96,13:15 - Phim truyện - Ranh giới thiện ác - Tập 17,16:00 - Ca nhạc -  ,16:45 - Kiến thức & cuộc sống -  ,19:45 - Bản tin thế hệ số -  ,17:45 - Bộ đội vui nhộn - Số 18,17:50 - Thông tin - Thông báo -  ,13:50 - Gặp nhau để cười -  ,20:00 - Bàn tay tội ác - Tập 82,17:00 - Tình thù ngiệt ngã - Số 300,,,,,21:30 - Ngôi sao Bibi - Số 1
13:05 - Cà phê khởi nghiệp -  ,12:45 - Nhà nông vui vẻ -  ,"17:15 - Phim truyện - Người vợ tuyệt vời - Tập 21, 22",14:00 - Giai điệu cuộc sống - Lời trái tim muốn nói,16:30 - Nẻo về nguồn cội - Diễn xướng Bách nghệ trình làng,17:00 - Phim truyện - Giọt nước mắt muộn màng - Tập 03,20:15 - Cảm ơn cuộc đời - Những cánh thư ân tình,17:55 - Hè vui khỏe - Số 7,18:00 - Bản tin -  ,14:00 - Khám phá thế giới - Từ nguyên liệu đến món ăn,21:00 - Gạo nếp gạo tẻ - Tập 17,18:00 - Bé làm người lớn - Số 29,,,,,22:00 - Phim hoạt hình - Bí ẩn đại dương sâu thẳm - Tập 15
13:10 - Phim truyện - Thế lực cạnh tranh - Tập 27,13:00 - An ninh và Cuộc sống -  ,18:50 - Thời tiết này đi đâu -  ,14:15 - Thần tượng Bolero - số 15,16:45 - Chính sách và cuộc sống - Khánh Hòa: Giảm nghèo nhờ chuyển đổi cây trồng,17:45 - Khám phá Việt Nam -  ,20:30 - Phim truyện - Tình thiên thu - Tập 44,18:00 - Phim hoạt hình - Tayo xe buýt bé nhỏ - Tập 45,18:40 - Kết nối miền Trung -  ,14:25 - Phóng sự - Hút thuốc thụ động - nỗi ám ảnh còn đó,22:00 - Phản bội - Tập 11,18:30 - Tình là dây oan - Số 19,,,,,22:30 - Phim hoạt hình - Huyền thoại một anh hùng - Tập 13
14:00 - Ký sự - Ký ức miền Tây: Dừa ơi ta nhớ,13:30 - Sống như những đóa hoa - Chàng họa sỹ vẽ tranh bằng miệng,19:00 - Thời sự -  ,15:00 - Bản tin tiếng Anh -  ,17:00 - Phim truyện - Tuổi thanh xuân - Tập 7,18:00 - Thời sự -  ,21:15 - VTV kết nối -  ,18:10 - Phim hoạt hình - Chú rô bốt của tôi - Tập 45,18:50 - 365 Biz -  ,14:40 - Biệt đội tất tần tật -  ,23:00 - Sao và sự kiện - Tập 311,19:30 - Đôi mắt thiên thần - Số 20,,,,,23:00 - Phim hoạt hình - Huyền thoại một anh hùng - Tập 8
14:15 - 90 phút để hiểu -  ,14:00 - Bạn của nhà nông - Sản xuất gà đồi Sóc Sơn theo chuỗi,19:55 - V - Việt Nam -  ,15:30 - Việt Nam - Đất nước - Con người - Khát vọng Ninh Bình,17:45 - Khám phá Việt Nam -  ,18:20 - Bản tin thời tiết -  ,21:30 - Chúng ta là một gia đình -  ,18:30 - Trường học VTV7 (Trung học) - Follow us - Số 6: Road trip; Con đường nghề nghiệp - Số 34: Tổ chức sự kiện,18:55 - Góc bếp quê nhà - Canh bắp cải gói thịt,15:00 - Dân ca nhạc cổ - Duyên lỡ,23:30 - Khám phá Malaysia cùng Martin Yan Phần 2- Tập 11 -  ,20:30 - Bạn muốn hẹn hò - Số 80,,,,,23:30 - Phim hoạt hình - Sam siêu đẳng - Tập 61
15:30 - Phim tài liệu - Rác làng khoai,14:30 - Khám phá thế giới - Trường học hoang dã - Phần 1,20:00 - Phim truyện - Xin chào hạnh phúc - Tập 191: Thiên chức (Phần 2),15:55 - Trong sáng cùng tiếng Việt - Số 13,18:00 - Thời sự -  ,18:23 - Chính sách & cuộc sống - Cần ngăn chặn tình trạng trẻ em bỏ học đi lao động,21:55 - Thời tiết -  ,19:00 - Trường học VTV7 (Tiểu học) - Cuốn sách của em - Số 7: 451 độ F; 5 từ mới tiếng Anh mỗi ngày - Số 1: Động vật,19:00 - Phim truyện - Lao công bí ẩn - Tập 29,15:30 - Ký sự - Lãng du miền sông nước,,21:00 - Thương gia kỳ tài - Tập 6,,,,,
16:00 - Thời sự 16h -  ,15:00 - Phóng sự - Trảng cỏ Bù Lạch,20:30 - Ai là triệu phú -  ,16:00 - Phim truyện - Nhà voi còi cuối phố - Tập 30,18:20 - Bản tin thời tiết -  ,"18:35 - Phim hoạt hình - Cặp đôi siêu quậy - Tập 37, 38",22:00 - 360° thể thao -  ,19:30 - Những người bạn cầu vồng - Tàu thuyền - Tập 2,19:30 - Chuyện biển chuyện người - Giữ rừng ở biển,15:45 - Khi các thánh xa nhà -  ,,22:00 - Yeah1 on stage - Số 24,,,,,
16:15 - Truyền hình Công thương - Liên minh Châu Âu EU hỗ trợ kỹ thuật ngành Năng lượng Việt Nam,15:15 - Nhà nông vui vẻ -  ,21:30 - Sắc màu phái đẹp - Tập 103,16:45 - Giai điệu cuộc sống - Nỗi buồn hoa phượng,18:25 - Bản tin thị trường -  ,"19:00 - Phim truyện - Đệ nhất phu nhân - Tập 01, 02",22:30 - Bản tin thế hệ số -  ,19:50 - Bài học làm người - Tập 8: Chủ nhà,19:45 - Thông tin - Thông báo -  ,16:00 - Bản tin -  ,,23:00 - Khám phá biển đảo - Số 79,,,,,
16:30 - Tạp chí Kinh tế cuối tuần -  ,15:30 - Khám phá thế giới - Vẽ bản đồ thế giới - Phần 3,21:40 - Phim truyện - Ngày ấy mình đã yêu - Tập 2/24,17:00 - Chúng tôi là chiến sĩ -  ,"18:30 - Phim hoạt hình - Bộ ba tinh nghịch - Tập 43,44",20:30 - Góc thư giãn - Phố trọ Luxubu – Tập 39,22:45 - VTV kết nối -  ,20:00 - Ngày xưa cổ tích - Số 12: Sự tích bánh chưng bánh dày,19:50 - Bản tin giá cả thị trường -  ,16:10 - Phim truyện - Mẹ nuôi - Tập 43,,23:30 - Siêu thị âm nhạc - Số 138,,,,,
17:00 - Thế giới kết nối -  ,16:15 - Sắc màu các dân tộc - Chuyện về tranh đỏ,22:30 - Quà tặng cuộc sống - Thợ vẽ giấc mơ,17:45 - Tinh hoa nghề Việt - Cánh chuồn chuồn tuổi thơ,"19:00 - Phim truyện - Vóng xoáy số phận - Tập 63, 64",20:40 - Nhịp cầu y tế - Chè vằng lợi sữa,23:00 - Nào cùng phong cách -  ,20:15 - Ú òa - Số 14,20:00 - Món ngon mỗi ngày - Gỏi sứa khoai môn,16:55 - 365 Biz -  ,,,,,,,
17:20 - Lao động và công đoàn - Để công nhân yên tâm về nơi gửi trẻ,16:43 - Thông báo - Ghi ơn -  ,22:40 - Phim truyện - Đêm trắng ở Áp-gu-chơng - Tập 21,18:00 - Bản tin tiếng Anh -  ,20:30 - Góc thư giãn - Phố trọ Luxubu - Tập 42,20:45 - Phim tài liệu - Bầu trời và mặt đất,23:30 - Thể thao - Giải bóng đá VĐQG 2018: FLC Thanh Hóa - SHB Đà Nẵng,20:30 - Bay lên những ước mơ -  ,20:05 - Phim truyện - Mặt trái tình yêu - Tập 97,17:00 - Phim truyện - Công chúa Ohrora - Tập 120,,,,,,,
17:35 - Việc tử tế -  ,16:45 - Giải mã tốc độ - Môn đấu kiếm,23:30 - Chuyện đêm muộn - Áp lực của nhan sắc,18:15 - Vui - Khỏe - Có ích - Số 21-2018,"20:40 - Chuyện gia đình vàng - Lột da tay chân, phải là bệnh?",21:30 - Hành trình cuộc sống -  ,,21:00 - IELTS FACE OFF - Số 4: Obstacles,20:55 - Đằng sau những cung đường -  ,17:50 - Phim sitcom - Oan gia bùm chéo,,,,,,,
17:45 - Cuộc sống thường ngày -  ,17:00 - Bạn của nhà nông -  ,,19:00 - Bản tin tiếng Trung -  ,20:45 - Thông  tin chính sách và pháp luật -  ,22:00 - Phim truyện - Hạnh phúc duyên đưa - Tập 24,,21:30 - Đường đến trường - Hạn chót,21:10 - Phim truyện - Bên nhau trọn đời - Tập 28,18:00 - Tin tức - Thời tiết -  ,,,,,,,
18:20 - Nông nghiệp sạch -  ,17:45 - Nhà nông vui vẻ -  ,,19:30 - Du lịch và Ẩm thực - Vĩnh Long - Miền Đất Xanh An Lành,21:00 - Trang văn hóa -  ,22:45 - Khám phá thế giới - Hồ sơ chưa giải mã - Tập 15,,21:45 - Người truyền cảm hứng -  ,22:00 - Phim tài liệu - Nghề đặc biệt - Khi tiếng khóc chào đời,18:45 - Chợ khéo cơm ngon -  ,,,,,,,
18:30 - Chuyển động 24h -  ,18:00 - Cùng bạn chữa bệnh - Phân biệt trào ngược dạ dày và viêm loét dạ dày,,19:55 - Nhịp đập Việt Nam - Mùa ngao,21:15 - Kĩ năng thoát hiểm - Nguy hiểm từ mạng xã hội,23:30 - Ca nhạc -  ,,22:00 - Chinh phục kỳ thi 2018 - Số 45,22:30 - Tin cuối ngày -  ,18:55 - Tiêu dùng thông minh -  ,,,,,,,
19:00 - Thời sự 19h -  ,18:30 - Chuyển động 24 giờ -  ,,20:00 - Rong ruổi đất phương Nam - Hoang sơ quần đảo Bà Lụa,21:30 - Dân tộc phát triển - Thi đua yêu nước ở vùng DTTS,,,23:00 - Edu Talk -  ,22:35 - 1001 Chuyện hôn nhân - Tập 22,19:00 - Khi các thánh xa nhà -  ,,,,,,,
19:40 - Thể thao 24/7 -  ,19:00 - Phim truyện - Vòng xoáy vương quyền - Tập 2,,20:30 - Việt Nam và Thế giới - Việt Nam bảo vệ môi trường biển,22:00 - Phim truyện - Hoa thiên cốt - Tập 9,,,,23:05 - Nhịp sống miền Trung - Thúc đẩy phát triển kinh tế hợp tác,19:20 - Cười vui lắm -  ,,,,,,,
19:55 - Điểm tin -  ,19:50 - Phim truyện - Thập Cửu Muội - Tập 24,,21:00 - Bản tin tiếng Việt 21h -  ,22:45 - Khám phá thế giới - Thị trấn của loài gấu Bắc Cực - Tập 10,,,,23:15 - VTV kết nối -  ,19:35 - Phim ngắn Việt Nam - Nhà nàng ở cạnh nhà tôi,,,,,,,
20:00 - S - Việt Nam - Hành trình đến với hoa đỗ quyên,20:25 - Vui khỏe 24/7 - Dùng nồi nhôm có gây hại cho sức khoẻ?,,21:20 - Sức sống thể thao -  ,23:15 - Tiểu phẩm hài - Của gia bảo,,,,23:30 - Khám phá thế giới - Con đường chuyên nghiệp - Phần 3: Không bao giờ từ bỏ,19:50 - Thẩm mỹ văn minh -  ,,,,,,,
20:05 - Vì tầm vóc Việt -  ,20:35 - Khỏe thật đơn giản -  ,,21:25 - Thời tiết du lịch -  ,23:30 - Ca nhạc -  ,,,,,20:05 - Tám công sở -  ,,,,,,,
20:10 - Đảng trong cuộc sống hôm nay -  ,"20:50 - Câu chuyện sở hữu trí tuệ - Chống hàng giả, bảo vệ thương hiệu Việt",,21:30 - Insight into Vietnam - Hội An,,,,,,20:15 - Phim truyện - Mùa hoa mẫu đơn - Tập 164,,,,,,,
20:38 - Danh ngôn và cuộc sống - Dựa vào chính mình,21:00 - Việt Nam - Đất nước - Con người - Tứ linh triều Nguyễn - Phần 3,,21:55 - S - Việt Nam -  ,,,,,,21:00 - Tin nhanh -  ,,,,,,,
20:40 - Tôi là nông dân -  ,21:15 - Giao lưu - Tọa đàm - Sắc vàng Tam Cốc - Tràng An,,22:00 - Daily Biz -  ,,,,,,21:10 - Phim truyện - Hãy nói yêu em - Tập 23,,,,,,,
20:45 - Phim truyện - Mỹ nhân Sài Thành - Tập 16,22:00 - Bản tin 22h00 -  ,,22:15 - Phim truyện - Ranh giới thiện ác - Tập 17,,,,,,22:00 - Phim truyện - Những đóa ngọc lan - Tập 19,,,,,,,
21:30 - VTV kết nối -  ,22:40 - Khoảng trời riêng - Niềm thương ca Huế,,23:00 - Bản tin tiếng Nga -  ,,,,,,22:45 - Về đất phương Nam - Vĩnh Long địa linh nhân kiệt,,,,,,,
21:35 - Thời tiết này đi đâu -  ,23:00 - Khám phá thế giới - Vẽ bản đồ thế giới - Phần 1,,23:30 - Chuyến đi màu xanh - Số 4,,,,,,23:05 - Phim tài liệu - Những kẻ sống sót,,,,,,,
21:40 - Tài chính - Kinh doanh -  ,23:45 - Phóng sự - Bảo tàng đất nung Thanh Hà,,,,,,,,23:30 - Ca nhạc -  ,,,,,,,
"22:00 - Chống buôn lậu, hàng giả - bảo vệ người tiêu dùng -  ",,,,,,,,,23:50 - Chuyện gia đình vàng -  ,,,,,,,
22:05 - Khát vọng non sông - Giản Định Đế và việc khôi phục cơ nghiệp họ Trần - Phần 1,,,,,,,,,,,,,,,,
22:10 - Vấn đề hôm nay -  ,,,,,,,,,,,,,,,,
22:30 - Studio 3 -  ,,,,,,,,,,,,,,,,
22:45 - Phim tài liệu - Neo chữ nơi đỉnh trời,,,,,,,,,,,,,,,,
23:15 - Tác phẩm mới - Hát đợi anh về,,,,,,,,,,,,,,,,
23:30 - Thế giới 24h chuyển động -  ,,,,,,,,,,,,,,,,
23:50 - Ký sự - Ký ức miền Tây: Dừa ơi ta nhớ,,,,,,,,,,,,,,,,
