12:00 - Thời sự 12h -  ,13:35 - Những mảnh ghép của cuộc sống - Kiến trúc cao tầng ở Việt Nam - Tập 5,16:55 - Thông tin 260 -  ,13:00 - Ký sự - Làng cổ Hùng Lô,15:30 - Ký sự - Hà Nội phố - Tập 5,21:00 - Mùa vàng bội thu - Nuôi cá tra sạch,18:00 - Thời sự -  ,15:30 - Truyền hình trực tiếp - Giải bóng đá U17 Quốc gia 2018: Trận bán kết,16:00 - Phim truyện - Ngày hè sôi động - Tập 1,16:00 - Bản tin -  ,10:45 - Phóng sự - Giữ nước cho đồng bằng,17:00 - Người tình của tôi - Tập 24,,19:30 - Premier League World 23 - 18 -  ,,,20:00 - Phim hoạt hình - Chú chó biết nói - Tập 3
12:40 - Tài chính - Kinh doanh -  ,14:00 - Bạn của nhà nông - Phòng bệnh vi rút hại cây lúa,16:58 - Thời tiết -  ,13:15 - Phim truyện - Ranh giới thiện ác - Tập 36,15:45 - Tuổi cao gương sáng - Chuyện học Bác của một nhà thơ quê lúa,21:30 - Kiến thức và cuộc sống -  ,18:20 - Bản tin thời tiết -  ,18:00 - Nóng cùng World Cup -  ,16:45 - Thế giới quanh ta - Tập 3,16:15 - Phim tài liệu - Nghề đặc biệt - Ai mang tiếng khóc cho người,11:00 - Phim ngắn Việt Nam - Nhà nàng ở cạnh nhà tôi,18:00 - Người tình của tôi - Tập 25,,,,,20:30 - Phim hoạt hình - Biệt đội siêu khủng long 52T - Tập 52
13:00 - Y tế 24h -  ,14:30 - Khám phá thế giới - Hành tinh nổi giận – Tập 1,17:00 - Khoảnh khắc World Cup 2018 -  ,14:00 - Giai điệu cuộc sống - Tiếng hát ca sỹ Phạm Phương,16:00 - Ca nhạc -  ,21:45 - Việt Nam - Đất nước - Con người - Kinh đô đá,18:23 - Thông tin chính sách và pháp luật -  ,18:30 - Bản tin thế hệ số -  ,17:00 - Crack'em up - Số 17,16:40 - Cảm ơn cuộc đời - Cánh cửa nhìn ra vũ trụ,11:15 - Mỗi ngày mỗi chuyện -  ,19:00 - Bên nhau mãi thôi - Tập 58,,,,,21:00 - Phim hoạt hình - Pokemon - Phần 1 - Tập 13
13:10 - Phim truyện - Thế lực cạnh tranh - Tập 49,15:00 - Phóng sự - Nghệ thuật làm tranh từ hoa lá tự nhiên,17:10 - Cái lý - Cái tình - Số 112,14:15 - Không gian văn hóa nghệ thuật - Số 12,16:30 - Kiến thức khuyến công - Hòa Bình Khôi phục làng nghề truyền thống,22:00 - Phim truyện - Tân Bảng Phong Thần - Phần 2 - Tập 31,"18:30 - Phim hoạt hình - Thuyền trưởng Flinn và đội quân hải tặc - Tập 19,20",18:55 - Thời tiết -  ,17:30 - Ú òa - Số 18,17:00 - Phim truyện - Vòng xoáy số phận - Tập 32,11:30 - Tin tức -  ,20:00 - Bàn tay tội ác - Tập 98,,,,,21:30 - Nhảy cùng BiBi - Số 13
14:00 - Ký sự - Từ những miền quê: Rau Trà Quế,15:15 - Nhà nông vui vẻ -  ,"17:15 - Phim truyện - Bẫy tình yêu - Tập 17, 18",15:00 - Bản tin tiếng Anh -  ,17:00 - Phim truyện - Tuổi thanh xuân - Tập 29,23:00 - Khám phá thế giới - Những loài vật to lớn và nguy hiểm nhất - Tập 3,"19:00 - Phim truyện - Đệ nhất phu nhân - Tập 45,46",19:00 - Phim truyện -  ,17:45 - Bộ đội vui nhộn - Số 40,17:50 - Thông tin - Thông báo -  ,11:50 - Cơm ấm nhà mình -  ,21:00 - Gạo nếp gạo tẻ - Tập 27,,,,,22:00 - Nhảy cùng BiBi - Đội túc cầu thần thánh - Tập 5
14:15 - Diễn đàn Văn học nghệ thuật - Đề tài của điện ảnh những năm gần đây,15:30 - Khám phá thế giới - Phương Bắc hoang dã – Tập 2,18:50 - Thời tiết này đi đâu -  ,15:30 - Sắc màu các dân tộc - Bản nhỏ nơi vùng cao,17:45 - Khám phá Việt Nam -  ,23:45 - Ký sự - Con đường đất nung - Tập 3,20:30 - Góc thư giãn - Phố trọ Luxubu - Tập 62,19:45 - Bản tin thế hệ số -  ,17:55 - Hè vui khỏe - Số 17,18:00 - Bản tin -  ,12:00 - Phim truyện - Tình yêu xuyên thời gian - Tập 22,22:00 - Yêu và hận - Tập 3,,,,,22:30 - Phim hoạt hình - Cô bé bướng bỉnh - Tập 17
15:00 - Doanh nhân và Hội nhập - Tìm lối đi riêng,16:15 - 360 độ Nhật Bản - Công nghệ xe tự lái,19:00 - Thời sự -  ,16:00 - Phim truyện - Sống chung với mẹ chồng - Tập 10,18:00 - Thời sự -  ,,20:45 - Sắc màu các dân tộc - Bí ẩn Vijaya,20:00 - 360° thể thao -  ,18:00 - Phim hoạt hình - Boing biệt đội cứu hộ - Tập 6,18:40 - Kết nối miền Trung -  ,12:55 - Chuyện gia đình vàng -  ,23:00 - Ca sĩ bí ẩn - Tập 9,,,,,23:00 - Phim hoạt hình - Thuyền trưởng Flinn và đội quân hải tặc - Tập 4
15:30 - Phim tài liệu - Chuyện từ Hồ Mơ,16:43 - Thông báo - Ghi ơn -  ,19:55 - V - Việt Nam -  ,16:45 - Giai điệu cuộc sống - Ca dao em và tôi,18:20 - Bản tin thời tiết -  ,,21:15 - Ký sự - Hà Nội Phố - Tập 3,20:30 - Phim truyện - Tình thiên thu - Tập 46,18:10 - Phim hoạt hình - Đội thám hiểm mỹ thuật - Tập 37,18:50 - 365 Biz -  ,13:00 - Phim truyện - Cha mẹ cuối tuần - Tập 13,,,,,,23:30 - Phim hoạt hình - Lũ trẻ tinh nghịch - Tập 18
16:00 - Thời sự 16h -  ,16:45 - Việt Nam - Đất nước - Con người - Tứ linh Triều Nguyễn - Phần 6,20:00 - Phim truyện - Xin chào hạnh phúc - Tập 204: Tình thâm đối đầu (Phần 3),17:00 - Bí mật của tạo hóa - Tạo hình và phẫu thuật thẩm mỹ hiện đại,18:25 - Bản tin thị trường -  ,,21:30 - Vì cộng đồng - Mai nhà chống thiên tai,21:15 - VTV kết nối -  ,18:30 - Văn vui vẻ - Số 2: Lão Hạc,18:55 - Góc bếp quê nhà - Sườn chua ngọt,13:50 - Gặp nhau để cười -  ,,,,,,
16:15 - Thanh niên - Tuổi trẻ Quảng Trị học tập và làm theo lời Bác,17:00 - Bạn của nhà nông -  ,20:30 - Thương vụ bạc tỷ -  ,17:45 - Tiểu phẩm hài - Xả xì chét - số 2,"18:30 - Phim hoạt hình - Những đứa trẻ tinh nghịch - Tập 23, 24",,22:00 - Phim truyện - Tháng ngày tươi đẹp - Tập 2,21:30 - Hôm nay ai đến? -  ,19:00 - Siêu tính nhẩm - Số 5,19:00 - Phim truyện - Tội ác không dung thứ - Tập 4,14:00 - Khám phá thế giới - Từ nguyên liệu đến món ăn,,,,,,
16:30 - Dân tộc và phát triển - Tiếp tục đầu tư cho vùng tái định cư thủy điện Sơn La,17:45 - Nhà nông vui vẻ -  ,21:30 - Sắc màu phái đẹp - Tập 119,18:00 - Bản tin tiếng Anh -  ,"19:00 - Phim truyện - Vòng xoáy số phận - Tập 105, 106",,22:45 - Khám phá thế giới - ConGo hoang dã - Tập 1,21:55 - Thời tiết -  ,19:30 - Những người bạn cầu vồng - Hoa - Tập 1,19:30 - Ký sự - Người viết kỳ tích ở Bến Thuỷ,14:25 - Phóng sự - Như người bạn đồng hành,,,,,,
17:00 - Thế giới kết nối -  ,18:00 - Kiến thức cộng đồng - Lào Cai hỗ trợ phát triển nghề truyền thống,21:40 - Phim truyện - Cả một đời ân oán - Tập 57,18:15 - Văn hóa - Sự kiện - Nhân vật -  ,20:30 - Góc thư giãn - Phố trọ Luxubu - Tập 63,,23:30 - Ca nhạc -  ,22:00 - Thể thao - Ấn tượng thể thao 7 ngày,19:50 - Bài học làm người - Tập 3: Sắc màu,19:45 - Thông tin - Thông báo -  ,14:40 - X-Show - Trải nghiệm lái máy bay vận tải Mi8,,,,,,
17:10 - Nhật ký World Cup -  ,18:30 - Chuyển động 24 giờ -  ,22:30 - Quà tặng cuộc sống - Thèm một tiếng rao,19:00 - Bản tin tiếng Trung -  ,20:40 - Nhịp cầu y tế - Trị mụn nhọt từ cây bồ kết,,,22:30 - Bản tin thế hệ số -  ,20:00 - Ngày xưa cổ tích - Số 9: Chuyện Thạch Sanh,19:50 - Bản tin giá cả thị trường -  ,15:00 - Dân ca nhạc cổ - Về quê hương Bác Tôn,,,,,,
17:20 - Tiếng nói phụ nữ - Chăm sóc trẻ tự kỷ ở nông thôn,19:00 - Phim truyện - Vòng xoáy vương quyền - Tập 24,22:40 - Phim truyện - Đêm trắng ở Áp-gu-chơng - Tập 34,19:30 - Cuộc sống vẫn tươi đẹp - Tôi không phải người vô hình,20:45 - Kiến thức & cuộc sống -  ,,,23:00 - Thứ sáu để yêu -  ,20:15 - Ú òa - Số 18,20:00 - Món ngon mỗi ngày - Bột chiên,15:30 - Ký sự - Lãng du miền sông nước,,,,,,
17:35 - Hành trình truyền cảm hứng -  ,19:50 - Phim truyện - Thập Cửu Muội - Tập 46,23:30 - Chuyện đêm muộn - Trở lại thanh xuân,19:55 - Nhịp đập Việt Nam - Những đứa con của Biển,21:00 - Phóng sự - Chuyện học bơi ở miền Tây,,,23:30 - Nào cùng phong cách -  ,20:30 - Bay lên những ước mơ -  ,20:05 - Phim truyện - Mặt trái tình yêu - Tập 117,15:45 - Khi các thánh xa nhà -  ,,,,,,
17:45 - Cuộc sống thường ngày -  ,20:25 - Vui khỏe 24/7 - Rau thái ra rồi rửa hay rửa rau xong mới thái sẽ tốt,,20:00 - Sắc màu các dân tộc - Cây đàn Bẹp,21:30 - Sổ tay nội trợ - Ức gà cuốn pate,,,,21:00 - Follow us - Số 6: Road trip,20:55 - Nâng cánh ước mơ -  ,16:00 - Bản tin -  ,,,,,,
18:20 - Nông nghiệp sạch -  ,20:32 - Sạch hay bẩn - Bùa lưỡi và nguy cơ từ chất kích thích,,20:30 - Con đường tri thức - Du học Đức - Xứ sở bia,21:45 - Tác phẩm mới - Chợ quê,,,,21:15 - Học tiếng Anh qua bài hát - Số 10: We belong together,21:10 - Phim truyện - Hiệp khách mặt nạ đen - Tập 2,16:10 - Phim truyện - Nhân danh công lý - Tập 21,,,,,,
18:30 - Chuyển động 24h -  ,20:35 - Bốn mùa yêu thương - Khi vợ chỉ biết đến con,,21:00 - Bản tin tiếng Việt 21h -  ,22:00 - Phim truyện - Hoa thiên cốt - Tập 31,,,,21:30 - Nghệ nhân - Đi xe để trở về,22:00 - Quốc gia khởi nghiệp -  ,16:55 - 365 Biz -  ,,,,,,
19:00 - Thời sự 19h -  ,21:00 - Đẹp 24/7 - Hướng dẫn đánh nền cơ bản,,21:20 - Sức sống thể thao -  ,22:45 - Khám phá thế giới - Trái đất nhìn từ trên cao - Tập 4,,,,21:45 - Đổi mới sáng tạo -  ,22:30 - Tin cuối ngày -  ,17:00 - Phim truyện - Tình yêu là gì - Tập 16,,,,,,
19:40 - Thể thao 24/7 -  ,21:05 - Vì sức khỏe người Việt - Giải pháp cho người cận thị cao giác mạc mỏng,,21:25 - Thời tiết du lịch -  ,23:30 - Ca nhạc -  ,,,,22:00 - Edu Talk -  ,22:35 - Gia đình siêu nhân - Số 21,17:50 - Phim sitcom - Oan gia bùm chéo,,,,,,
19:55 - Điểm tin -  ,"21:20 - Hiểu đúng bệnh, chữa đúng cách - Nguy hiểm từ những cơn đau mỏi vùng vai gáy",,21:30 - Vietnam: A-Z - Tình yêu bóng đá,,,,,22:45 - Phim truyện - Ngày hè sôi động - Tập 1,23:05 - Khám phá Việt Nam - Chiếc nón bài thơ xứ Huế,18:00 - Tin tức - Thời tiết -  ,,,,,,
20:00 - S - Việt Nam - Du lịch với những câu chuyện linh thiêng ở Ninh Bình,21:45 - Ngôi nhà giới tính - Ở riêng không đơn giản,,22:00 - Daily Biz -  ,,,,,23:45 - Giai điệu cuộc sống -  ,23:15 - Chuyện biển chuyện người - Lặn thau,18:45 - Kết nối hàng Việt -  ,,,,,,
20:05 - Vì tầm vóc Việt -  ,22:00 - Bản tin 22h00 -  ,,22:15 - Phim truyện - Ranh giới thiện ác - Tập 36,,,,,,23:30 - Khám phá thế giới - Hồi sinh nghề thủ công truyền thống - Tập 5: Nghề làm mực mài,18:55 - Tiêu dùng thông minh -  ,,,,,,
20:10 - Phim tài liệu - 80 năm ước vọng ấm no,22:40 - Góc nhìn công thương - Nâng cao giá trị thương mại trà Việt,,23:00 - Bản tin tiếng Nga -  ,,,,,,,19:00 - Khi các thánh xa nhà -  ,,,,,,
20:38 - Danh ngôn và cuộc sống - Thức tỉnh,23:00 - Khám phá thế giới - Khám phá Địa Trung Hải – Tập 2,,23:30 - Thế giới tuổi thơ - Vui cùng hoa lúa  - Số 26,,,,,,,19:20 - Cười vui lắm -  ,,,,,,
20:40 - Tôi là nông dân -  ,23:45 - Phóng sự - Dép cao su,,,,,,,,,19:35 - Phim ngắn Việt Nam - Nhà nàng ở cạnh nhà tôi,,,,,,
20:45 - Phim truyện - Mỹ nhân Sài Thành - Tập 26,,,,,,,,,,19:50 - Thẩm mỹ văn minh -  ,,,,,,
21:35 - Thời tiết này đi đâu -  ,,,,,,,,,,20:05 - Tám công sở -  ,,,,,,
21:40 - Tài chính - Kinh doanh -  ,,,,,,,,,,20:15 - Phim truyện - Mùa hoa mẫu đơn - Tập 177,,,,,,
"22:00 - Chống buôn lậu, hàng giả - bảo vệ người tiêu dùng -  ",,,,,,,,,,21:00 - Tin nhanh -  ,,,,,,
22:05 - Khát vọng non sông - Thân thế của Lê Lợi,,,,,,,,,,21:10 - Phim truyện - Hãy nói yêu em - Tập 39,,,,,,
22:10 - Vấn đề hôm nay -  ,,,,,,,,,,22:00 - Phim truyện - Khoảnh khắc tình cờ - Tập 2,,,,,,
22:30 - Studio 3 -  ,,,,,,,,,,22:45 - Về đất phương Nam - An Giang những nét độc đáo,,,,,,
22:45 - Việc tử tế -  ,,,,,,,,,,23:05 - Thanh xuân gia đình -  ,,,,,,
23:15 - Cảm ơn cuộc đời - Sau bão giông,,,,,,,,,,23:30 - Ca nhạc -  ,,,,,,
23:30 - Thế giới 24h chuyển động -  ,,,,,,,,,,23:50 - Chuyện gia đình vàng -  ,,,,,,
23:50 - Ký sự - Từ những miền quê:Rau Trà Quế,,,,,,,,,,,,,,,,
